Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2012,1,31,22,30,100,11,950
2012,1,31,23,30,100,10,950
2012,2,1,0,30,100,10,950
2012,2,1,1,30,100,11,950
2012,2,1,2,30,100,11,950
2012,2,1,3,30,100,11,950
2012,2,1,4,30,100,10,950
2012,2,1,5,30,100,10,950
2012,2,1,6,30,100,10,950
2012,2,1,7,30,100,11,950
2012,2,1,8,30,93.08,13,950
2012,2,1,9,30,75.57,17,950
2012,2,1,10,30,54.25,20,950
2012,2,1,11,30,41.1,22,950
2012,2,1,12,30,33.64,23,950
2012,2,1,13,30,30.29,24,950
2012,2,1,14,30,27.83,23,950
2012,2,1,15,30,27.86,22,950
2012,2,1,16,30,38.28,19,950
2012,2,1,17,30,67.53,15,950
2012,2,1,18,30,69.18,13,950
2012,2,1,19,30,70.39,12,950
2012,2,1,20,30,72.41,10,950
2012,2,1,21,30,75.38,9,950
2012,2,1,22,30,79.23,9,950
2012,2,1,23,30,78.3,8,950
2012,2,2,0,30,83.17,7,950
2012,2,2,1,30,82.82,7,950
2012,2,2,2,30,82.83,7,950
2012,2,2,3,30,83.63,7,950
2012,2,2,4,30,85.61,7,950
2012,2,2,5,30,88.4,7,950
2012,2,2,6,30,93.33,7,950
2012,2,2,7,30,87.81,9,950
2012,2,2,8,30,78.96,12,950
2012,2,2,9,30,74.37,15,950
2012,2,2,10,30,76.09,18,940
2012,2,2,11,30,73.31,20,940
2012,2,2,12,30,68.42,21,940
2012,2,2,13,30,67.28,22,940
2012,2,2,14,30,62.48,22,940
2012,2,2,15,30,66.11,21,940
2012,2,2,16,30,71.58,20,940
2012,2,2,17,30,84.73,18,940
2012,2,2,18,30,93.33,17,940
2012,2,2,19,30,96.16,17,940
2012,2,2,20,30,100,17,940
2012,2,2,21,30,100,16,940
2012,2,2,22,30,100,16,940
2012,2,2,23,30,100,16,940
2012,2,3,0,30,100,16,940
2012,2,3,1,30,100,16,940
2012,2,3,2,30,100,16,940
2012,2,3,3,30,100,16,940
2012,2,3,4,30,100,15,940
2012,2,3,5,30,100,15,940
2012,2,3,6,30,100,15,940
2012,2,3,7,30,100,16,940
2012,2,3,8,30,95.59,18,940
2012,2,3,9,30,79.82,20,940
2012,2,3,10,30,72.89,21,940
2012,2,3,11,30,65.76,23,940
2012,2,3,12,30,59.04,24,940
2012,2,3,13,30,52.79,24,940
2012,2,3,14,30,49.6,24,940
2012,2,3,15,30,48.98,23,940
2012,2,3,16,30,53.48,21,940
2012,2,3,17,30,78.09,19,940
2012,2,3,18,30,72.34,17,940
2012,2,3,19,30,69.18,15,940
2012,2,3,20,30,66.75,14,940
2012,2,3,21,30,58.26,13,940
2012,2,3,22,30,51.57,11,950
2012,2,3,23,30,48.67,10,950
2012,2,4,0,30,58.23,8,950
2012,2,4,1,30,74.62,6,950
2012,2,4,2,30,84.12,6,950
2012,2,4,3,30,82.84,5,950
2012,2,4,4,30,78.93,5,950
2012,2,4,5,30,74.99,5,950
2012,2,4,6,30,72.64,5,950
2012,2,4,7,30,71.84,5,950
2012,2,4,8,30,65.47,6,950
2012,2,4,9,30,59.73,7,950
2012,2,4,10,30,54.95,8,950
2012,2,4,11,30,50.98,9,950
2012,2,4,12,30,47.51,10,950
2012,2,4,13,30,47.22,11,950
2012,2,4,14,30,43.86,11,950
2012,2,4,15,30,43.51,11,950
2012,2,4,16,30,46.05,10,950
2012,2,4,17,30,49.92,9,950
2012,2,4,18,30,60.63,8,950
2012,2,4,19,30,61.01,7,950
2012,2,4,20,30,64.41,6,950
2012,2,4,21,30,68.58,6,950
2012,2,4,22,30,70.03,5,950
2012,2,4,23,30,76,4,950
2012,2,5,0,30,74.62,4,950
2012,2,5,1,30,79.19,3,950
2012,2,5,2,30,78.66,3,950
2012,2,5,3,30,78.57,3,950
2012,2,5,4,30,84.4,3,950
2012,2,5,5,30,84.27,2,950
2012,2,5,6,30,83.77,2,950
2012,2,5,7,30,83.09,2,950
2012,2,5,8,30,74.5,3,960
2012,2,5,9,30,69.68,4,960
2012,2,5,10,30,58.58,5,960
2012,2,5,11,30,50.23,7,950
2012,2,5,12,30,43.83,9,950
2012,2,5,13,30,40.99,10,950
2012,2,5,14,30,40.56,11,950
2012,2,5,15,30,39.88,10,950
2012,2,5,16,30,41.95,9,950
2012,2,5,17,30,54.46,6,950
2012,2,5,18,30,72.32,4,950
2012,2,5,19,30,76.01,3,950
2012,2,5,20,30,80.53,3,950
2012,2,5,21,30,80.01,2,950
2012,2,5,22,30,85.62,1,950
2012,2,5,23,30,85.28,1,950
2012,2,6,0,30,84.81,1,950
2012,2,6,1,30,84.82,1,950
2012,2,6,2,30,84.7,1,950
2012,2,6,3,30,84.72,1,950
2012,2,6,4,30,85.09,1,950
2012,2,6,5,30,91.98,1,950
2012,2,6,6,30,92.58,1,950
2012,2,6,7,30,87.11,2,950
2012,2,6,8,30,75.11,4,950
2012,2,6,9,30,62.88,5,950
2012,2,6,10,30,54.43,7,950
2012,2,6,11,30,51.15,8,950
2012,2,6,12,30,45.53,10,950
2012,2,6,13,30,43.83,11,950
2012,2,6,14,30,42.67,12,950
2012,2,6,15,30,44.42,12,950
2012,2,6,16,30,48.91,11,950
2012,2,6,17,30,71.86,8,950
2012,2,6,18,30,88.92,6,950
2012,2,6,19,30,85.63,5,950
2012,2,6,20,30,89.76,4,950
2012,2,6,21,30,88.55,4,950
2012,2,6,22,30,93.97,3,950
2012,2,6,23,30,99.84,3,950
2012,2,7,0,30,98.79,2,950
2012,2,7,1,30,97.71,2,950
2012,2,7,2,30,100,1,950
2012,2,7,3,30,100,1,950
2012,2,7,4,30,100,1,950
2012,2,7,5,30,100,0,950
2012,2,7,6,30,100,0,950
2012,2,7,7,30,96.56,3,950
2012,2,7,8,30,76.1,6,950
2012,2,7,9,30,65.29,9,950
2012,2,7,10,30,56.9,12,950
2012,2,7,11,30,52.48,14,950
2012,2,7,12,30,51.17,15,950
2012,2,7,13,30,49.05,16,950
2012,2,7,14,30,49.66,17,950
2012,2,7,15,30,49.76,16,950
2012,2,7,16,30,56.22,15,950
2012,2,7,17,30,75.11,12,950
2012,2,7,18,30,80.99,10,950
2012,2,7,19,30,79.42,9,950
2012,2,7,20,30,79.71,8,950
2012,2,7,21,30,80.88,7,950
2012,2,7,22,30,80.33,6,950
2012,2,7,23,30,84.92,4,950
2012,2,8,0,30,90.67,3,960
2012,2,8,1,30,91.32,1,960
2012,2,8,2,30,87.09,1,960
2012,2,8,3,30,90.49,0,960
2012,2,8,4,30,88.08,0,960
2012,2,8,5,30,85.99,0,960
2012,2,8,6,30,84.12,0,960
2012,2,8,7,30,82.51,1,960
2012,2,8,8,30,72.2,3,960
2012,2,8,9,30,67.21,5,960
2012,2,8,10,30,58.09,7,960
2012,2,8,11,30,57.31,9,960
2012,2,8,12,30,52.83,10,960
2012,2,8,13,30,52.2,11,950
2012,2,8,14,30,51.17,12,950
2012,2,8,15,30,52.11,12,950
2012,2,8,16,30,55.72,11,950
2012,2,8,17,30,78.07,8,950
2012,2,8,18,30,86.72,6,950
2012,2,8,19,30,89.48,5,950
2012,2,8,20,30,93.31,4,950
2012,2,8,21,30,98.27,3,950
2012,2,8,22,30,97.18,3,950
2012,2,8,23,30,100,2,950
2012,2,9,0,30,100,2,950
2012,2,9,1,30,100,2,950
2012,2,9,2,30,100,2,950
2012,2,9,3,30,100,2,950
2012,2,9,4,30,100,2,950
2012,2,9,5,30,100,2,950
2012,2,9,6,30,100,2,950
2012,2,9,7,30,94.66,3,950
2012,2,9,8,30,85.53,5,950
2012,2,9,9,30,74.26,8,950
2012,2,9,10,30,64.05,11,950
2012,2,9,11,30,58.9,13,950
2012,2,9,12,30,57.5,14,950
2012,2,9,13,30,55.25,15,950
2012,2,9,14,30,59.74,14,950
2012,2,9,15,30,64.07,13,950
2012,2,9,16,30,68.51,12,950
2012,2,9,17,30,78.48,10,950
2012,2,9,18,30,84.95,9,950
2012,2,9,19,30,91.85,9,950
2012,2,9,20,30,92.37,8,950
2012,2,9,21,30,92.85,8,950
2012,2,9,22,30,92.98,8,950
2012,2,9,23,30,99.55,8,950
2012,2,10,0,30,99.37,7,950
2012,2,10,1,30,100,7,950
2012,2,10,2,30,100,6,950
2012,2,10,3,30,100,6,950
2012,2,10,4,30,100,6,950
2012,2,10,5,30,100,6,950
2012,2,10,6,30,100,6,950
2012,2,10,7,30,100,6,950
2012,2,10,8,30,97.07,6,950
2012,2,10,9,30,78.99,8,950
2012,2,10,10,30,56.52,11,950
2012,2,10,11,30,35.98,14,950
2012,2,10,12,30,28.42,15,950
2012,2,10,13,30,26.79,16,950
2012,2,10,14,30,27.4,16,950
2012,2,10,15,30,29.33,15,950
2012,2,10,16,30,33.18,13,950
2012,2,10,17,30,45.16,10,950
2012,2,10,18,30,61.49,7,950
2012,2,10,19,30,67.25,6,950
2012,2,10,20,30,67.87,4,950
2012,2,10,21,30,69.86,3,950
2012,2,10,22,30,74.05,3,950
2012,2,10,23,30,74.62,2,950
2012,2,11,0,30,81.18,1,950
2012,2,11,1,30,88.04,1,950
2012,2,11,2,30,87.92,0,950
2012,2,11,3,30,86.64,0,950
2012,2,11,4,30,84.28,0,950
2012,2,11,5,30,87.15,0,950
2012,2,11,6,30,82.59,-1,960
2012,2,11,7,30,76.85,0,960
2012,2,11,8,30,56.66,0,960
2012,2,11,9,30,42.56,2,960
2012,2,11,10,30,35.71,5,960
2012,2,11,11,30,31.18,6,960
2012,2,11,12,30,29.65,8,960
2012,2,11,13,30,28.24,9,960
2012,2,11,14,30,28.49,9,960
2012,2,11,15,30,30.48,8,950
2012,2,11,16,30,32.61,7,960
2012,2,11,17,30,36.52,5,960
2012,2,11,18,30,45.25,3,960
2012,2,11,19,30,48.77,2,960
2012,2,11,20,30,52.28,1,960
2012,2,11,21,30,54.17,0,960
2012,2,11,22,30,51.06,0,960
2012,2,11,23,30,50.37,0,960
2012,2,12,0,30,54.14,0,960
2012,2,12,1,30,53.92,-1,960
2012,2,12,2,30,57.33,-1,960
2012,2,12,3,30,56.64,-2,960
2012,2,12,4,30,56.08,-2,960
2012,2,12,5,30,60.12,-2,960
2012,2,12,6,30,59.94,-3,960
2012,2,12,7,30,55.05,-2,960
2012,2,12,8,30,50.7,-1,960
2012,2,12,9,30,47.55,0,960
2012,2,12,10,30,46.74,1,960
2012,2,12,11,30,49.16,2,950
2012,2,12,12,30,57.11,3,950
2012,2,12,13,30,60.33,3,950
2012,2,12,14,30,65.96,3,950
2012,2,12,15,30,74.87,3,950
2012,2,12,16,30,78.56,2,950
2012,2,12,17,30,87.51,1,950
2012,2,12,18,30,97.24,1,950
2012,2,12,19,30,98.75,1,950
2012,2,12,20,30,99.08,1,950
2012,2,12,21,30,98.83,1,950
2012,2,12,22,30,99.14,1,950
2012,2,12,23,30,93.79,1,950
2012,2,13,0,30,97.15,1,950
2012,2,13,1,30,100,2,940
2012,2,13,2,30,99.21,2,940
2012,2,13,3,30,100,2,940
2012,2,13,4,30,100,3,940
2012,2,13,5,30,100,4,940
2012,2,13,6,30,100,4,940
2012,2,13,7,30,100,4,940
2012,2,13,8,30,98.04,5,940
2012,2,13,9,30,91.07,7,940
2012,2,13,10,30,83.97,9,940
2012,2,13,11,30,69.13,12,940
2012,2,13,12,30,54.64,15,940
2012,2,13,13,30,41.47,17,940
2012,2,13,14,30,34.26,18,940
2012,2,13,15,30,32.11,18,940
2012,2,13,16,30,37.59,16,940
2012,2,13,17,30,68.68,12,940
2012,2,13,18,30,75.4,9,940
2012,2,13,19,30,72.61,8,940
2012,2,13,20,30,75.58,7,940
2012,2,13,21,30,79.12,6,940
2012,2,13,22,30,83.06,6,940
2012,2,13,23,30,81.82,5,940
2012,2,14,0,30,81,5,940
2012,2,14,1,30,86.31,5,940
2012,2,14,2,30,85.93,4,940
2012,2,14,3,30,86.05,4,940
2012,2,14,4,30,87.19,4,940
2012,2,14,5,30,89.75,4,940
2012,2,14,6,30,94.23,4,940
2012,2,14,7,30,83.27,7,940
2012,2,14,8,30,72.38,11,940
2012,2,14,9,30,62.95,15,940
2012,2,14,10,30,56.44,18,940
2012,2,14,11,30,51.15,20,940
2012,2,14,12,30,48.53,21,940
2012,2,14,13,30,45.24,22,940
2012,2,14,14,30,44.19,22,940
2012,2,14,15,30,45.47,21,940
2012,2,14,16,30,50.43,19,940
2012,2,14,17,30,70.92,16,940
2012,2,14,18,30,86.49,13,940
2012,2,14,19,30,89.25,12,940
2012,2,14,20,30,97.67,12,940
2012,2,14,21,30,100,12,940
2012,2,14,22,30,100,12,940
2012,2,14,23,30,100,12,940
2012,2,15,0,30,100,12,940
2012,2,15,1,30,100,12,940
2012,2,15,2,30,100,12,940
2012,2,15,3,30,100,12,940
2012,2,15,4,30,100,11,940
2012,2,15,5,30,100,11,940
2012,2,15,6,30,100,11,940
2012,2,15,7,30,100,12,940
2012,2,15,8,30,83.75,14,940
2012,2,15,9,30,61.33,16,940
2012,2,15,10,30,39.43,19,940
2012,2,15,11,30,30.38,20,940
2012,2,15,12,30,26.17,21,940
2012,2,15,13,30,23.51,21,940
2012,2,15,14,30,22.23,20,940
2012,2,15,15,30,22.02,19,940
2012,2,15,16,30,26.06,17,940
2012,2,15,17,30,46.16,14,940
2012,2,15,18,30,54.47,11,940
2012,2,15,19,30,56.37,10,940
2012,2,15,20,30,58.24,9,950
2012,2,15,21,30,59.58,8,950
2012,2,15,22,30,60.31,8,950
2012,2,15,23,30,61.62,7,950
2012,2,16,0,30,59.94,6,950
2012,2,16,1,30,60.81,6,950
2012,2,16,2,30,68.46,6,950
2012,2,16,3,30,74.35,5,950
2012,2,16,4,30,80.65,5,950
2012,2,16,5,30,89.5,5,950
2012,2,16,6,30,90.67,5,950
2012,2,16,7,30,86.1,5,950
2012,2,16,8,30,77.41,7,950
2012,2,16,9,30,70,9,950
2012,2,16,10,30,62.67,11,950
2012,2,16,11,30,55.47,14,950
2012,2,16,12,30,47.5,15,950
2012,2,16,13,30,45.59,16,950
2012,2,16,14,30,46.82,16,950
2012,2,16,15,30,50.92,16,950
2012,2,16,16,30,57.21,14,950
2012,2,16,17,30,71.7,12,950
2012,2,16,18,30,80,11,950
2012,2,16,19,30,82.08,9,950
2012,2,16,20,30,87.57,9,950
2012,2,16,21,30,86.69,8,950
2012,2,16,22,30,92.01,7,950
2012,2,16,23,30,97.28,7,950
2012,2,17,0,30,95.94,6,950
2012,2,17,1,30,94.81,6,950
2012,2,17,2,30,94.93,6,950
2012,2,17,3,30,95.81,6,950
2012,2,17,4,30,96.68,6,950
2012,2,17,5,30,97.53,6,950
2012,2,17,6,30,97.82,6,950
2012,2,17,7,30,98.01,6,950
2012,2,17,8,30,88.62,8,950
2012,2,17,9,30,82.35,10,950
2012,2,17,10,30,76.94,12,950
2012,2,17,11,30,71.98,14,940
2012,2,17,12,30,72.04,15,940
2012,2,17,13,30,71.2,16,940
2012,2,17,14,30,72.8,16,940
2012,2,17,15,30,78.3,16,940
2012,2,17,16,30,83.52,15,940
2012,2,17,17,30,92.91,13,940
2012,2,17,18,30,100,12,940
2012,2,17,19,30,100,11,940
2012,2,17,20,30,100,11,940
2012,2,17,21,30,100,11,940
2012,2,17,22,30,100,10,940
2012,2,17,23,30,100,10,940
2012,2,18,0,30,100,9,940
2012,2,18,1,30,100,8,940
2012,2,18,2,30,100,6,940
2012,2,18,3,30,100,6,940
2012,2,18,4,30,100,5,940
2012,2,18,5,30,100,5,940
2012,2,18,6,30,100,5,940
2012,2,18,7,30,100,5,940
2012,2,18,8,30,97.61,6,940
2012,2,18,9,30,93.02,7,940
2012,2,18,10,30,93.65,8,940
2012,2,18,11,30,88.18,8,940
2012,2,18,12,30,84.15,9,940
2012,2,18,13,30,85.44,10,940
2012,2,18,14,30,85.44,9,940
2012,2,18,15,30,85.49,9,940
2012,2,18,16,30,92.01,9,940
2012,2,18,17,30,99.09,8,940
2012,2,18,18,30,98.59,7,940
2012,2,18,19,30,100,6,950
2012,2,18,20,30,100,5,950
2012,2,18,21,30,100,5,950
2012,2,18,22,30,100,5,950
2012,2,18,23,30,100,5,950
2012,2,19,0,30,100,4,950
2012,2,19,1,30,100,4,950
2012,2,19,2,30,100,3,950
2012,2,19,3,30,100,3,950
2012,2,19,4,30,100,3,950
2012,2,19,5,30,100,3,950
2012,2,19,6,30,100,2,950
2012,2,19,7,30,100,2,950
2012,2,19,8,30,91.85,4,950
2012,2,19,9,30,86.16,7,950
2012,2,19,10,30,69.86,10,950
2012,2,19,11,30,57.78,13,950
2012,2,19,12,30,49.15,15,950
2012,2,19,13,30,44.41,16,940
2012,2,19,14,30,40.77,17,940
2012,2,19,15,30,43.26,16,940
2012,2,19,16,30,47.1,15,940
2012,2,19,17,30,64.32,12,940
2012,2,19,18,30,79.74,9,940
2012,2,19,19,30,84.94,8,940
2012,2,19,20,30,90.63,7,940
2012,2,19,21,30,97.01,7,940
2012,2,19,22,30,97.37,6,940
2012,2,19,23,30,100,6,940
2012,2,20,0,30,100,6,940
2012,2,20,1,30,100,5,940
2012,2,20,2,30,100,5,940
2012,2,20,3,30,100,5,940
2012,2,20,4,30,100,5,940
2012,2,20,5,30,100,6,940
2012,2,20,6,30,99.35,6,940
2012,2,20,7,30,100,7,940
2012,2,20,8,30,93.75,9,940
2012,2,20,9,30,81.7,11,940
2012,2,20,10,30,69.02,14,940
2012,2,20,11,30,58.96,17,940
2012,2,20,12,30,47.66,18,940
2012,2,20,13,30,38.04,19,940
2012,2,20,14,30,31.44,20,940
2012,2,20,15,30,30.59,19,940
2012,2,20,16,30,35.49,17,940
2012,2,20,17,30,63.09,14,940
2012,2,20,18,30,64.76,11,940
2012,2,20,19,30,59.92,11,950
2012,2,20,20,30,60.51,10,950
2012,2,20,21,30,61.58,9,950
2012,2,20,22,30,64.29,8,950
2012,2,20,23,30,71.55,6,950
2012,2,21,0,30,78.74,4,950
2012,2,21,1,30,78.58,3,950
2012,2,21,2,30,70.85,3,950
2012,2,21,3,30,63.06,4,950
2012,2,21,4,30,54.22,4,950
2012,2,21,5,30,56.85,4,950
2012,2,21,6,30,58.06,4,950
2012,2,21,7,30,56.56,6,950
2012,2,21,8,30,43.15,10,950
2012,2,21,9,30,38.18,14,950
2012,2,21,10,30,43.07,18,950
2012,2,21,11,30,43.3,20,950
2012,2,21,12,30,42.53,21,950
2012,2,21,13,30,40.83,22,950
2012,2,21,14,30,41.27,22,940
2012,2,21,15,30,44.06,21,940
2012,2,21,16,30,50.65,19,940
2012,2,21,17,30,67.99,16,940
2012,2,21,18,30,81.45,14,940
2012,2,21,19,30,80.47,13,940
2012,2,21,20,30,80.64,13,940
2012,2,21,21,30,86.9,12,940
2012,2,21,22,30,93.64,12,940
2012,2,21,23,30,93.85,11,940
2012,2,22,0,30,93.33,11,940
2012,2,22,1,30,98.64,10,940
2012,2,22,2,30,97.06,10,940
2012,2,22,3,30,100,9,940
2012,2,22,4,30,99.31,9,940
2012,2,22,5,30,100,8,940
2012,2,22,6,30,96.75,8,940
2012,2,22,7,30,77.95,10,940
2012,2,22,8,30,53.59,14,940
2012,2,22,9,30,39.67,18,940
2012,2,22,10,30,28.31,21,940
2012,2,22,11,30,20.48,23,940
2012,2,22,12,30,18.37,24,940
2012,2,22,13,30,17,25,940
2012,2,22,14,30,16.92,25,940
2012,2,22,15,30,18.38,24,940
2012,2,22,16,30,27.33,21,940
2012,2,22,17,30,54.7,17,940
2012,2,22,18,30,57.67,14,940
2012,2,22,19,30,56.9,13,940
2012,2,22,20,30,52.98,12,940
2012,2,22,21,30,49.54,12,940
2012,2,22,22,30,50.22,12,940
2012,2,22,23,30,48.68,11,940
2012,2,23,0,30,50.37,10,930
2012,2,23,1,30,50.58,9,930
2012,2,23,2,30,45.94,9,930
2012,2,23,3,30,42.16,9,930
2012,2,23,4,30,40.1,9,930
2012,2,23,5,30,39.25,9,930
2012,2,23,6,30,39.62,9,930
2012,2,23,7,30,35.21,11,930
2012,2,23,8,30,30.87,14,930
2012,2,23,9,30,30.95,17,930
2012,2,23,10,30,30.89,19,930
2012,2,23,11,30,27.89,21,930
2012,2,23,12,30,22.1,24,930
2012,2,23,13,30,19.68,25,930
2012,2,23,14,30,19.27,26,930
2012,2,23,15,30,22.07,25,930
2012,2,23,16,30,34.17,23,930
2012,2,23,17,30,56.12,19,930
2012,2,23,18,30,61.88,16,930
2012,2,23,19,30,61.43,15,930
2012,2,23,20,30,64.74,14,930
2012,2,23,21,30,64.89,13,940
2012,2,23,22,30,65.63,10,940
2012,2,23,23,30,59.75,8,940
2012,2,24,0,30,52.64,7,940
2012,2,24,1,30,51.36,6,940
2012,2,24,2,30,51.23,5,940
2012,2,24,3,30,53.14,5,940
2012,2,24,4,30,54.17,4,950
2012,2,24,5,30,57.06,4,950
2012,2,24,6,30,60.02,4,950
2012,2,24,7,30,57.8,5,950
2012,2,24,8,30,47.91,7,950
2012,2,24,9,30,33.13,9,950
2012,2,24,10,30,23.8,11,950
2012,2,24,11,30,21.57,12,950
2012,2,24,12,30,20.79,13,950
2012,2,24,13,30,19.9,14,950
2012,2,24,14,30,20.21,14,950
2012,2,24,15,30,21.74,13,950
2012,2,24,16,30,23.18,12,950
2012,2,24,17,30,31.26,9,950
2012,2,24,18,30,54.34,6,950
2012,2,24,19,30,62.78,5,950
2012,2,24,20,30,66.01,4,950
2012,2,24,21,30,64.84,3,950
2012,2,24,22,30,71.08,2,950
2012,2,24,23,30,70.51,2,950
2012,2,25,0,30,72.98,1,960
2012,2,25,1,30,69.7,1,960
2012,2,25,2,30,71.63,0,960
2012,2,25,3,30,69.27,0,950
2012,2,25,4,30,67.22,0,950
2012,2,25,5,30,65.72,0,950
2012,2,25,6,30,65.18,0,960
2012,2,25,7,30,58.44,3,960
2012,2,25,8,30,38.31,8,960
2012,2,25,9,30,28.41,11,960
2012,2,25,10,30,22.25,13,960
2012,2,25,11,30,20.61,14,950
2012,2,25,12,30,19.32,15,950
2012,2,25,13,30,18.21,16,950
2012,2,25,14,30,19.68,16,950
2012,2,25,15,30,21.4,15,950
2012,2,25,16,30,23.35,13,950
2012,2,25,17,30,30.88,10,950
2012,2,25,18,30,44.79,7,950
2012,2,25,19,30,48.14,6,950
2012,2,25,20,30,52.73,5,950
2012,2,25,21,30,57.09,4,950
2012,2,25,22,30,61.78,4,950
2012,2,25,23,30,62.47,3,950
2012,2,26,0,30,65.65,3,950
2012,2,26,1,30,78.64,3,950
2012,2,26,2,30,89.34,2,950
2012,2,26,3,30,98.25,2,950
2012,2,26,4,30,100,2,950
2012,2,26,5,30,100,3,950
2012,2,26,6,30,98.18,3,950
2012,2,26,7,30,99.9,3,950
2012,2,26,8,30,89.75,5,950
2012,2,26,9,30,75.94,9,950
2012,2,26,10,30,60.54,12,950
2012,2,26,11,30,52.01,15,950
2012,2,26,12,30,47.57,17,940
2012,2,26,13,30,45.94,18,940
2012,2,26,14,30,43.94,19,940
2012,2,26,15,30,47.19,18,940
2012,2,26,16,30,50.51,17,940
2012,2,26,17,30,63.29,14,940
2012,2,26,18,30,80.28,11,940
2012,2,26,19,30,86.15,10,940
2012,2,26,20,30,93.65,9,940
2012,2,26,21,30,100,9,950
2012,2,26,22,30,100,8,950
2012,2,26,23,30,100,8,950
2012,2,27,0,30,100,9,950
2012,2,27,1,30,100,9,950
2012,2,27,2,30,100,9,950
2012,2,27,3,30,100,9,950
2012,2,27,4,30,100,9,950
2012,2,27,5,30,100,9,950
2012,2,27,6,30,100,9,950
2012,2,27,7,30,100,10,950
2012,2,27,8,30,97.11,12,950
2012,2,27,9,30,89.71,13,950
2012,2,27,10,30,83.02,15,950
2012,2,27,11,30,79.02,16,950
2012,2,27,12,30,74.56,18,950
2012,2,27,13,30,70.98,19,950
2012,2,27,14,30,72.47,19,950
2012,2,27,15,30,74.39,18,950
2012,2,27,16,30,81.14,17,950
2012,2,27,17,30,88.55,16,950
2012,2,27,18,30,100,15,950
2012,2,27,19,30,100,14,950
2012,2,27,20,30,100,14,950
2012,2,27,21,30,100,14,950
2012,2,27,22,30,100,14,950
2012,2,27,23,30,100,14,950
2012,2,28,0,30,100,14,950
2012,2,28,1,30,100,14,950
2012,2,28,2,30,100,14,950
2012,2,28,3,30,100,13,950
2012,2,28,4,30,100,13,950
2012,2,28,5,30,100,13,940
2012,2,28,6,30,100,13,940
2012,2,28,7,30,100,15,940
2012,2,28,8,30,95.23,17,940
2012,2,28,9,30,89,19,940
2012,2,28,10,30,77.65,21,940
2012,2,28,11,30,67.53,22,940
2012,2,28,12,30,62.36,24,940
2012,2,28,13,30,58.02,25,940
2012,2,28,14,30,53.92,25,940
2012,2,28,15,30,56.46,24,940
2012,2,28,16,30,60.12,23,940
2012,2,28,17,30,74.6,20,940
2012,2,28,18,30,86.7,18,940
2012,2,28,19,30,92.56,17,940
2012,2,28,20,30,98.43,17,940
2012,2,28,21,30,100,16,940
2012,2,28,22,30,100,14,940
2012,2,28,23,30,100,14,940
2012,2,29,0,30,100,13,940
2012,2,29,1,30,100,13,940
2012,2,29,2,30,100,13,940
2012,2,29,3,30,100,12,940
2012,2,29,4,30,95.88,11,940
2012,2,29,5,30,84.77,10,940
2012,2,29,6,30,74.12,9,950
2012,2,29,7,30,57.33,10,950
2012,2,29,8,30,38.57,13,950
2012,2,29,9,30,27.88,17,950
2012,2,29,10,30,18.81,20,950
2012,2,29,11,30,17.92,21,950
2012,2,29,12,30,18.47,22,950
2012,2,29,13,30,19.85,23,940
2012,2,29,14,30,19.76,23,940
2012,2,29,15,30,21.67,22,940
2012,2,29,16,30,24.25,21,940
2012,2,29,17,30,45.29,19,940
2012,2,29,18,30,36.5,18,940
2012,2,29,19,30,36.28,17,940
2012,2,29,20,30,49.49,15,940
2012,2,29,21,30,59.24,13,940
2012,2,29,22,30,64.89,11,940
2012,2,29,23,30,61.98,10,940
2012,3,1,0,30,64.09,10,940
2012,3,1,1,30,62.27,9,940
2012,3,1,2,30,61.19,9,940
2012,3,1,3,30,66.59,8,940
2012,3,1,4,30,70.73,8,940
2012,3,1,5,30,76.54,8,940
2012,3,1,6,30,77.98,9,940
2012,3,1,7,30,73.32,12,940
2012,3,1,8,30,67.28,15,940
2012,3,1,9,30,60.69,19,940
2012,3,1,10,30,57.72,23,940
2012,3,1,11,30,45.75,26,940
2012,3,1,12,30,40.51,27,940
2012,3,1,13,30,36.64,28,940
2012,3,1,14,30,34.91,27,940
2012,3,1,15,30,35.06,26,940
2012,3,1,16,30,38.35,24,940
2012,3,1,17,30,56.47,20,940
2012,3,1,18,30,65.98,17,940
2012,3,1,19,30,69.28,16,940
2012,3,1,20,30,74.85,16,940
2012,3,1,21,30,90.6,16,940
2012,3,1,22,30,100,15,930
2012,3,1,23,30,100,15,930
2012,3,2,0,30,100,15,930
2012,3,2,1,30,100,14,930
2012,3,2,2,30,100,14,930
2012,3,2,3,30,100,13,930
2012,3,2,4,30,100,12,930
2012,3,2,5,30,100,11,940
2012,3,2,6,30,100,11,940
2012,3,2,7,30,71.32,12,940
2012,3,2,8,30,47.37,14,940
2012,3,2,9,30,31.36,17,940
2012,3,2,10,30,25.8,18,940
2012,3,2,11,30,24.77,19,940
2012,3,2,12,30,22.31,21,940
2012,3,2,13,30,21.27,22,940
2012,3,2,14,30,21.18,23,940
2012,3,2,15,30,21.14,23,940
2012,3,2,16,30,22.94,22,940
2012,3,2,17,30,44.51,18,940
2012,3,2,18,30,54.02,15,940
2012,3,2,19,30,59.65,13,940
2012,3,2,20,30,61.51,12,940
2012,3,2,21,30,64.79,11,940
2012,3,2,22,30,71.12,9,940
2012,3,2,23,30,83.18,7,940
2012,3,3,0,30,92.77,6,940
2012,3,3,1,30,95.35,5,940
2012,3,3,2,30,88.43,4,940
